,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ
2011-03-16,-886.7988609385345,-439.76635399641634,-1451.4418944472422,-1164.6752440600847,-2018.5680571087146,-832.031756729967,-841.8460797424102,-142.35445140141783,2642.8220970423445,-562.8227003165937,-412.7862919641695,-471.98361739129547,-335.0853472172224
2011-03-17,644.8633364930756,311.91630507973935,1025.8098281481596,805.5089002085966,1432.576702491227,589.5958280486536,598.6262415043939,113.490450188522,-1199.9060916408032,356.44618178363584,290.09475515430705,335.2980971450337,240.94568383816724
2011-03-18,561.8664092423685,199.88122987273124,709.9104537642919,442.68587756016296,792.0508476964384,436.8446963654625,416.40589393948727,90.79844637497597,-469.58689714113075,233.1761887826309,231.72089185842879,207.53241826499672,153.94330405072657
2011-03-21,1213.6810037232606,496.334512427028,1716.545208154329,1213.5717677251469,2092.993988876956,1025.8945792532031,997.765957192021,182.944876103536,-2772.425299037951,656.7269528225073,534.0703117616757,521.7509886091981,376.4015875375794
2011-03-22,-258.10702828861395,-107.70421003970988,-368.76507487984503,-263.39136860803563,-461.5107943188343,-219.153292025305,-214.95600735808662,-41.1864645898986,483.1404245944653,-133.65205501831733,-112.74838510823318,-113.74303369344933,-82.36317464248334
2011-03-23,75.25037090156407,49.906528923652424,163.91411118560643,155.93120895922553,237.985905363934,90.37634623788377,91.67830610839385,3.7368094790712636,-917.2181493524791,101.17219790066895,45.69610031500078,53.65735029358755,35.174673398826144
2011-03-24,363.4110569338618,199.70211737863784,654.7720796253398,561.4128196212939,935.223715857745,369.28198824440994,375.6578125187274,48.96388573784782,-1940.7959027583674,298.8580885249596,183.1392416791141,214.91795950005283,148.86257710561108
2011-03-25,373.36902578844075,139.68588318040221,492.8792600285438,323.81687323095946,564.3435391176833,300.27176235301204,287.5110749248394,57.01956890288723,-615.1199975686454,179.03830870014988,158.91676242445314,145.477068890828,106.35772455182402
2011-03-28,-238.16346327065236,-98.25256588903514,-334.6916830531873,-235.28034974722567,-422.83270795338547,-199.02560928007645,-196.12024743078635,-40.947995723862604,250.43092209888675,-109.5655398692031,-101.50800205900931,-104.00593717406632,-76.08385382755802
2011-03-29,454.84271088880075,198.65485420872557,678.0142302487571,503.6393329978233,860.9694858175616,399.7391619973771,392.9337051580161,67.27902825487638,-1304.3961939910123,270.77802408540344,205.78623485701976,210.08242753356797,150.06222713325897
2011-03-30,642.2109852561599,254.71367810765102,883.7805532575421,607.7637934506891,1063.827743500291,531.2299098237436,515.4667448240311,100.78142922011732,-1108.2188015279125,319.0948445422591,276.7984199746463,267.36543287204825,194.5319542456638
2011-03-31,44.77685570647614,-3.612441908461813,10.696221921139484,-29.54180568173668,-67.19826248996154,16.947829717248734,5.470756319735545,0.35532714833438983,-165.01378068061004,16.67219995473738,16.09967398869217,-7.041691316778431,-4.422467726305384
2011-04-01,334.6606844840782,143.7224015466862,485.68783047215203,352.26241722803616,628.6662313222206,286.3897763416395,284.05833966180836,57.1367094880203,-460.2791348138114,164.29587869292803,145.03626977022805,152.67965079456417,110.9934183840323
2011-04-04,111.20496773592176,38.84801730034587,140.8327066407421,87.99372834680375,148.9272446498226,87.28546379099753,81.83132561807524,15.437419054268872,-236.08646755985694,55.40384246855398,47.40970140437981,39.93185380712014,29.143056148604366
2011-04-05,122.30849062093259,34.800667601517134,136.60454564515527,70.92482222620009,110.44709094238897,88.9896161607727,78.82900764105287,13.824032411207073,-333.4912856972336,61.64734008392945,51.443872025104895,34.30932166172057,25.168751513331646
2011-04-06,325.0321371947219,121.1086615409138,416.06591715580714,264.02270526149397,506.2606904509945,252.20142797039142,247.06268967066003,62.98551085573764,281.7003129573008,100.58300648357563,128.60590107772325,127.72581275863533,96.41372249372404
2011-04-07,-303.39758826399236,-108.18530037316464,-382.61695391235054,-238.07828004915268,-431.40996148774053,-235.14805041478556,-224.92977859539292,-50.62059052242638,160.78441844347617,-119.80079140830833,-124.08071230971898,-112.55546828839519,-83.81444651405998
2011-04-08,-574.512866579802,-201.68914613792978,-717.804592330857,-441.30223848349095,-794.6568220065667,-442.91266974578,-421.5850627926403,-93.91113276132054,375.37571601705594,-229.92498087913873,-235.1672697938859,-209.20654799647778,-155.7431447114146
2011-04-11,-489.3598746275993,-170.4094504812579,-610.6641281037256,-374.72906144746884,-663.7711820719134,-377.8471132121945,-357.6676203343077,-76.64538957025843,502.22461143716436,-207.38614147706542,-202.18934211362793,-176.1715502338204,-130.57789200259623
2011-04-12,-715.4570654096801,-279.6503386301877,-976.2285346437058,-665.2284148859067,-1155.7047481457107,-589.0234932382256,-568.701817145259,-109.33283351958183,1352.1482349346034,-361.190230493696,-308.9393555318629,-292.7092977958207,-212.73559838496894
2011-04-13,-188.33891255014632,-50.35291764529609,-182.9187804144007,-71.2933694262826,-179.08778035880107,-119.42855691538688,-112.56556958253115,-42.79106566997121,-839.1998561114935,-2.126473964161461,-62.61884710046025,-51.73698441962452,-43.10435057322976
2011-04-14,38.2136386089302,11.834547856806068,50.2504000745463,32.6303439132934,32.72776011041196,32.604844006158345,27.126093477672413,-1.4061996982429366,-465.8400444611446,44.12291212878362,20.529432442085724,11.127403615541565,6.780481981342188
2011-04-15,443.67057773118825,163.14874909206924,579.0154619835987,375.3675256214203,651.6795662347718,354.2120089750448,337.62003147004674,66.76052345626101,-749.2180942123958,212.45465153969573,188.4923299262077,169.44418729598618,123.96068055531148
2011-04-18,-969.9330791153716,-388.9166590076534,-1341.7329380580675,-927.8613137950083,-1639.4139604496017,-803.9961036693118,-783.8679040687656,-157.0701109907641,1441.5201513161426,-468.5651412188044,-416.14661743139163,-409.3157577154962,-298.4674570610292
2011-04-19,111.79481414792687,87.76826995692711,271.4247845765599,271.2601295094872,450.7178728280678,143.71049521947288,154.65352207180732,15.0069471720236,-991.0772120687267,132.61201245854087,66.20442165921054,96.73471566934927,65.35714603433213
2011-04-20,853.1942282402773,379.35697189728313,1294.4420698755755,976.4000916269662,1649.2659868931712,761.0285078333112,748.0560698978197,120.7547181110659,-2876.9893377901026,540.496777968698,392.42011430734874,401.21232666539686,284.7726052901402
2011-04-21,404.3903691330822,166.98701809359906,576.365385093686,410.57748149667594,707.132393875113,343.7672943880701,334.871196764421,60.79276293184554,-957.566775644558,221.95922047917475,178.66684394093198,175.6980690259214,126.56155300926697
2011-04-25,-115.20195954760281,-45.590541008538324,-158.46506149698604,-108.91612163842173,-189.90395072787913,-95.32438629054614,-92.35860484077037,-17.8531631361906,210.97272957525334,-58.005834152609076,-49.77668252347381,-47.81565652786303,-34.75003486025933
2011-04-26,576.1557735725418,250.93162565882866,853.5822978077307,630.6767498240658,1091.448139488848,503.0454333623271,495.9620467490673,89.09177098731686,-1407.0879070305768,326.11123846242987,257.6397303834174,265.77177672181926,190.77498388043162
2011-04-27,274.43990764727937,144.5239926190502,475.4812032196473,397.31768203247873,670.8568389473973,270.00415794702286,273.8706220731744,39.589573261022245,-1213.8364854010617,205.3618048827458,134.0867062739461,155.3141632621538,108.56411552707628
2011-04-28,201.49477851226274,90.79897142106466,303.5542479245364,227.76790818565976,405.24124038639275,177.15329822234148,177.31480259299337,34.632316107507435,-326.3869894032598,104.5283009139502,88.75066316385026,96.91597714127666,70.07184333417887
2011-04-29,205.0977217223178,83.42716766555382,289.70190575928467,204.52233406692295,349.6635238042417,173.45449391573342,168.1203622597174,29.985594195525028,-518.2913520348578,114.09005032446922,90.75015131265683,87.53393134271238,62.98263974471866
2011-05-02,-562.9105570591207,-177.07606559364052,-650.4140644232091,-357.8547054303507,-648.8355956507528,-411.740605535421,-382.94469703295016,-90.11477765485276,178.36473436138397,-201.49351298119512,-224.1137842135664,-180.8579159879844,-136.7291936142969
2011-05-03,-503.76271799070486,-180.2426036820768,-649.3269998372124,-414.59324078874096,-700.9724155411948,-400.29667981406874,-377.027780411324,-69.89216488369976,1135.0925949401205,-257.6870606104453,-216.3856954748541,-185.84178839234687,-135.17375493970815
2011-05-04,-668.0692203221348,-257.85595874612744,-900.3228967921693,-605.4294300682614,-1062.833574258507,-544.387323266113,-525.6336348292588,-105.00728268788598,1037.12326318414,-320.33100296675866,-285.16905942640716,-269.87844607109747,-197.1282353221526
2011-05-05,-444.371470616258,-217.14309740829287,-714.1226681786402,-565.217551988779,-998.6821266835605,-409.8297305088586,-416.0763063549332,-76.61857477549786,955.8262742120767,-255.49143493971127,-201.86057397697988,-233.41760455316233,-167.17413189857447
2011-05-06,202.80404059961572,102.68938715613704,341.44853037756695,279.60349267876813,468.75310969283885,195.568935268943,196.49669504257017,28.11702013945141,-905.1095145222254,150.09508030847542,98.36798754870894,109.85181617278576,76.81248488248289
2011-05-09,367.9283104290938,147.06819620316438,518.4656368171388,364.94505781621314,602.4906392117886,312.3747072867956,298.9515062305801,47.339734959829045,-1282.7697280486823,227.03805482406526,166.4483973681688,153.21217821516325,109.03120442618743
2011-05-10,870.8411644670624,330.45190497841793,1156.209641296972,764.8073796136098,1353.9005419810262,701.4318341997439,676.2663399272855,139.52968951506583,-1106.9959035932145,398.0248545123891,367.71126621076814,345.5283876748198,253.57836933522918
2011-05-11,-1050.2441968689297,-404.15109427337177,-1407.016450527421,-940.2139664169913,-1671.2164682990165,-850.6427561483982,-823.4336069093331,-170.92209087881486,1257.8060252289454,-477.8433949526402,-443.6667531634995,-423.5784661233081,-310.83031024559625
2011-05-12,278.35953005080825,126.27243587734309,433.4600067832101,334.07414818206394,546.6776398703291,254.46312379317465,248.73229642659913,34.27561207117665,-1286.5277931159799,201.1057788402064,132.62941947139976,133.1757740864993,93.1628763106525
2011-05-13,-798.2696568545883,-308.28341306409783,-1072.3601347148708,-718.7419643885543,-1277.0425012344308,-647.8107946599372,-627.5029467318996,-129.91085974543876,972.5144073550911,-364.8977116869562,-337.63386294984986,-323.22800873531855,-237.06986187558297
2011-05-16,-644.7769066723741,-247.2249113284487,-873.8035047289662,-590.8332866678516,-1001.3842233929308,-530.3467841341537,-506.84112877746884,-90.81219886780258,1615.7659680981399,-349.6685333330377,-282.1536964695158,-257.2537808048706,-185.72700324786646
2011-05-17,-164.21373886213405,-49.845125957690676,-189.1082165836635,-103.34772002837022,-171.6114602300501,-121.13129280208568,-109.91653273432982,-21.51662906345999,314.68488045959793,-75.48797745729989,-68.11828160027088,-50.06096060820121,-37.041091203929355
2011-05-18,711.9070699704303,294.42261175549123,1018.2740263573279,727.7976556012986,1243.9359806887053,607.4823500635276,590.7072783846062,104.26460522530843,-1859.759013091104,402.7038586650105,316.67525073768695,309.489312199905,222.27400927844909
2011-05-19,77.87329768513621,45.23151766561901,147.23052247952768,130.03275983405547,214.81793757575764,82.24527211222158,84.21145356227875,9.983187815008998,-482.93950311393314,69.86498300001556,40.518036523561264,48.826353418667445,33.552142602635314
2011-05-20,-506.70023598983886,-222.05865510484855,-749.8649381045008,-553.6642873554918,-975.3019001713227,-440.6717495331538,-437.2623633585509,-83.45979134208366,947.9615521671705,-268.0494758442126,-223.43911245802957,-235.96802024832976,-170.40500192852582
2011-05-23,-940.1800047076808,-388.35076460814173,-1336.1068234904428,-949.2265165314819,-1651.2610403575568,-796.2576834072593,-777.8276119308669,-146.15009004841826,1936.1096394024578,-496.5694383190393,-411.98864672360065,-409.21941709660194,-295.8451822676939
2011-05-24,-198.01471255337552,-66.0158472939561,-238.97160556580943,-140.1990558091597,-250.8853090058142,-149.29861189892543,-140.29702450051508,-31.381205900001344,137.3349616193081,-77.90255386138988,-80.45450152560076,-67.91400324293349,-50.767464207065075
2011-05-25,492.3946242907429,172.92429908170325,626.2685683586056,393.3942228281474,664.6668161200267,387.7205127539078,363.7442722376168,68.05286334792137,-1077.154490683322,247.9493764826415,210.47724752429738,177.83471700642335,129.62393617687843
2011-05-26,504.2433294211078,188.66371489461812,667.4858907203101,439.8470692095435,759.4713312999387,406.87107686403857,388.6965697803343,74.94934191209589,-955.7523444774946,250.21930265159457,216.09833700864877,196.23204480903172,143.00351301291582
2011-05-27,425.0318787231781,164.22895641637416,570.0189751517391,381.39450170514107,682.3010808507065,344.1494567356293,333.98488894218184,70.51528887280432,-437.45515597525247,188.9237643498154,178.8394988345861,172.3670334557541,126.71235327509233
2011-05-31,778.0354501876636,323.3343914033103,1111.7426433777828,794.0252528119079,1377.2912003562842,661.8052718745338,646.7729879859429,119.9647883636102,-1690.7336099331012,417.94262469260957,342.3690360311597,340.8017359987298,245.97218476245595
2011-06-01,-1779.0459646102604,-734.2139907290327,-2521.842546209708,-1787.3402533681333,-3127.86599369738,-1502.5146958972337,-1469.886758657579,-281.91010189074484,3328.9481343075636,-916.7580778059508,-775.5073642128857,-774.263288537994,-561.0181485396486
2011-06-02,-30.055554141605857,-18.595914331144037,-60.9750759547445,-55.98873719869362,-88.22454328880546,-33.87477233441081,-34.43178939619576,-2.5673953484187746,281.2900803239365,-33.9648179754349,-16.98313193569478,-20.00943374370805,-13.392413402341733
2011-06-03,-785.0110760043001,-325.7608321276288,-1122.270207540506,-801.8648381963,-1383.914635098428,-668.5392234647288,-652.2577993318919,-118.96868111773708,1824.580858265316,-429.4258495103368,-346.7450476743716,-343.0507297499167,-247.17556727193573
2011-06-06,-904.4006699305529,-369.56797264926837,-1268.5616952034743,-889.8189594139886,-1572.9751618109449,-756.9067354559668,-740.9915430843406,-147.50911417125394,1383.1145333333375,-443.25413339033895,-389.86277222989855,-389.84853322352956,-283.7831903478673
2011-06-07,44.54034401602041,5.4240235694124515,31.50360008182018,0.10521797321180709,-6.235173247710365,24.875946081837498,18.164903438309288,3.8785397888141313,-84.02806988769996,16.03595312533273,16.856298288593763,3.920094614776671,3.412666523957463
